customer_id,count
CUST044930,13
CUST001419,13
CUST060065,13
CUST008793,13
CUST031931,13
CUST043820,13
CUST032481,13
CUST003802,13
CUST060521,13
CUST012457,13
CUST057814,13
CUST022148,13
CUST003112,13
CUST021081,13
CUST068936,13
CUST008899,13
CUST009877,13
CUST027956,13
CUST060717,13
CUST031587,13
CUST043851,13
CUST011155,13
CUST003723,13
CUST015733,13
CUST000335,13
CUST036906,13
CUST034604,13
CUST078380,13
CUST023410,13
CUST004035,13
CUST061593,13
CUST034174,13
CUST049947,13
CUST001985,13
CUST038508,13
CUST076801,13
CUST077456,13
CUST079370,13
CUST038198,13
CUST036824,13
CUST034671,13
CUST038928,13
CUST052805,13
CUST031589,13
CUST017802,13
CUST035740,13
CUST066597,13
CUST067968,13
CUST055187,13
CUST030157,13
CUST033492,13
CUST041675,13
CUST001162,13
CUST010590,13
CUST067339,13
CUST006879,13
CUST076217,13
CUST023926,13
CUST078821,13
CUST000110,13
CUST049412,13
CUST000543,13
CUST015033,13
CUST071150,13
CUST065561,13
CUST046721,13
CUST061214,13
CUST056134,13
CUST056983,13
CUST029293,13
CUST064550,13
CUST056173,13
CUST077701,13
CUST037906,13
CUST022535,13
CUST053842,13
CUST042332,13
CUST068076,13
CUST039266,13
CUST002916,13
CUST078192,13
CUST067512,13
CUST028965,13
CUST047716,13
CUST007943,13
CUST051422,13
CUST027723,13
CUST009397,13
CUST051787,13
CUST072489,13
CUST040410,13
CUST016410,13
CUST013649,13
CUST004234,13
CUST033584,13
CUST024077,13
CUST065955,13
CUST019888,13
CUST063573,13
CUST026459,13
CUST044516,13
CUST076310,13
CUST011118,13
CUST028836,13
CUST017667,13
CUST035197,13
CUST056814,13
CUST069783,13
CUST029406,13
CUST039554,13
CUST041568,13
CUST078581,13
CUST032941,13
CUST036390,13
CUST072839,13
CUST003123,13
CUST028889,13
CUST074109,13
CUST048290,13
CUST067161,13
CUST057114,13
CUST026026,13
CUST014058,13
CUST068898,13
CUST031421,13
CUST072202,13
CUST011776,13
CUST004804,13
CUST029952,13
CUST070224,13
CUST049575,13
CUST058755,13
CUST009000,13
CUST033480,13
CUST043977,13
CUST055545,13
CUST038737,13
CUST028286,13
CUST049760,13
CUST059555,13
CUST053121,12
CUST042999,12
CUST020879,12
CUST001141,12
CUST009228,12
CUST059120,12
CUST015798,12
CUST043996,12
CUST007466,12
CUST038708,12
CUST004177,12
CUST024504,12
CUST010535,12
CUST037273,12
CUST005973,12
CUST005272,12
CUST079964,12
CUST021410,12
CUST008414,12
CUST049519,12
CUST051784,12
CUST071428,12
CUST061886,12
CUST072078,12
CUST060012,12
CUST010421,12
CUST020487,12
CUST041894,12
CUST020540,12
CUST041116,12
CUST027496,12
CUST065598,12
CUST017076,12
CUST011428,12
CUST047935,12
CUST057296,12
CUST048799,12
CUST001900,12
CUST071746,12
CUST057505,12
CUST047383,12
CUST048646,12
CUST040718,12
CUST002780,12
CUST002994,12
CUST022464,12
CUST018262,12
CUST065748,12
CUST003517,12
CUST018229,12
CUST041572,12
CUST030779,12
CUST035246,12
CUST051631,12
CUST073410,12
CUST034129,12
CUST076879,12
CUST032935,12
CUST000347,12
CUST040040,12
CUST028903,12
CUST065132,12
CUST063919,12
CUST047507,12
CUST020290,12
CUST065496,12
CUST029935,12
CUST060742,12
CUST035433,12
CUST046753,12
CUST014038,12
CUST052267,12
CUST043906,12
CUST046345,12
CUST070267,12
CUST036576,12
CUST056691,12
CUST013416,12
CUST056942,12
CUST068750,12
CUST073949,12
CUST000464,12
CUST005215,12
CUST015166,12
CUST022918,12
CUST002669,12
CUST074722,12
CUST008624,12
CUST075328,12
CUST060697,12
CUST018162,12
CUST067314,12
CUST020699,12
CUST007010,12
CUST001228,12
CUST023140,12
CUST055915,12
CUST008120,12
CUST012946,12
CUST063723,12
CUST022785,12
CUST012683,12
CUST025265,12
CUST025373,12
CUST061827,12
CUST071917,12
CUST073108,12
CUST005798,12
CUST038672,12
CUST006767,12
CUST027595,12
CUST069052,12
CUST014673,12
CUST057091,12
CUST039357,12
CUST009267,12
CUST039421,12
CUST079079,12
CUST046467,12
CUST043338,12
CUST024919,12
CUST013336,12
CUST079309,12
CUST042352,12
CUST014264,12
CUST068390,12
CUST077012,12
CUST011844,12
CUST079554,12
CUST017637,12
CUST033608,12
CUST077989,12
CUST018799,12
CUST004840,12
CUST029089,12
CUST002180,12
CUST066894,12
CUST050118,12
CUST000707,12
CUST029512,12
CUST068448,12
CUST070786,12
CUST058932,12
CUST057520,12
CUST076574,12
CUST001943,12
CUST000294,12
CUST014710,12
CUST076632,12
CUST000836,12
CUST027910,12
CUST067151,12
CUST000091,12
CUST059014,12
CUST005360,12
CUST020004,12
CUST062345,12
CUST049237,12
CUST003833,12
CUST048413,12
CUST009635,12
CUST050969,12
CUST051703,12
CUST065289,12
CUST022082,12
CUST023905,12
CUST049991,12
CUST012192,12
CUST038367,12
CUST047528,12
CUST048779,12
CUST068747,12
CUST010472,12
CUST013046,12
CUST045598,12
CUST028886,12
CUST047378,12
CUST024116,12
CUST052390,12
CUST012619,12
CUST010876,12
CUST045529,12
CUST033857,12
CUST044605,12
CUST043145,12
CUST079229,12
CUST067832,12
CUST004801,12
CUST027833,12
CUST067217,12
CUST013809,12
CUST038673,12
CUST038840,12
CUST072802,12
CUST025956,12
CUST059258,12
CUST053692,12
CUST016138,12
CUST045993,12
CUST047837,12
CUST054786,12
CUST021711,12
CUST060319,12
CUST064377,12
CUST036019,12
CUST049834,12
CUST015403,12
CUST002088,12
CUST011621,12
CUST031882,12
CUST078089,12
CUST077414,12
CUST071386,12
CUST002264,12
CUST046086,12
CUST021302,12
CUST054801,12
CUST063145,12
CUST055258,12
CUST024268,12
CUST048917,12
CUST054089,12
CUST044298,12
CUST047532,12
CUST074955,12
CUST012468,12
CUST050228,12
CUST063045,12
CUST046714,12
CUST051106,12
CUST072912,12
CUST070112,12
CUST026795,12
CUST041547,12
CUST020046,12
CUST009602,12
CUST026511,12
CUST002346,12
CUST075245,12
CUST051484,12
CUST054504,12
CUST057242,12
CUST007502,12
CUST008432,12
CUST042689,12
CUST052938,12
CUST015995,12
CUST063039,12
CUST000160,12
CUST037787,12
CUST073951,12
CUST024006,12
CUST071166,12
CUST071127,12
CUST068370,12
CUST056403,12
CUST041890,12
CUST049774,12
CUST012666,12
CUST041446,12
CUST003316,12
CUST037129,12
CUST038056,12
CUST058233,12
CUST072227,12
CUST002428,12
CUST023697,12
CUST055365,12
CUST049114,12
CUST053143,12
CUST075488,12
CUST018354,12
CUST007868,12
CUST052407,12
CUST037427,12
CUST063746,12
CUST035681,12
CUST071656,12
CUST018610,12
CUST060199,12
CUST047594,12
CUST044265,12
CUST002233,12
CUST045255,12
CUST059775,12
CUST009155,12
CUST016409,12
CUST051963,12
CUST076422,12
CUST014338,12
CUST048150,12
CUST020817,12
CUST003822,12
CUST069365,12
CUST009766,12
CUST047600,12
CUST069698,12
CUST039631,12
CUST050549,12
CUST041863,12
CUST022942,12
CUST019504,12
CUST040639,12
CUST045671,12
CUST013363,12
CUST075734,12
CUST036519,12
CUST045837,12
CUST049108,12
CUST050927,12
CUST011091,12
CUST007600,12
CUST008995,12
CUST077792,12
CUST052980,12
CUST024046,12
CUST048231,12
CUST065675,12
CUST017280,12
CUST045093,12
CUST004703,12
CUST032954,12
CUST056747,12
CUST059644,12
CUST051566,12
CUST064016,12
CUST065384,12
CUST053727,12
CUST008434,12
CUST074553,12
CUST031336,12
CUST058628,12
CUST062515,12
CUST016677,12
CUST055299,12
CUST048415,12
CUST027258,12
CUST004369,12
CUST073377,12
CUST036155,12
CUST011473,12
CUST076209,12
CUST015735,12
CUST031414,12
CUST014444,12
CUST059080,12
CUST026259,12
CUST033487,12
CUST009264,12
CUST013441,12
CUST008734,12
CUST032401,12
CUST011641,12
CUST011756,12
CUST039559,12
CUST013219,12
CUST062227,12
CUST026730,12
CUST029237,12
CUST055418,12
CUST005591,12
CUST056068,12
CUST042969,12
CUST042663,12
CUST029458,12
CUST033373,12
CUST037882,12
CUST075921,12
CUST077598,12
CUST004922,12
CUST051974,12
CUST068890,12
CUST038699,12
CUST034930,12
CUST002746,12
CUST034213,12
CUST050655,12
CUST000006,12
CUST052421,12
CUST053555,12
CUST053387,12
CUST006962,12
CUST064677,12
CUST059507,12
CUST052719,12
CUST003153,12
CUST002228,12
CUST039972,12
CUST053230,12
CUST063664,12
CUST032645,12
CUST078053,12
CUST023901,12
CUST055831,12
CUST020937,12
CUST019344,12
CUST049021,12
CUST068094,12
CUST037541,12
CUST079304,12
CUST031827,12
CUST027303,12
CUST011945,12
CUST040928,12
CUST001524,12
CUST069002,12
CUST037738,12
CUST055325,12
CUST032803,12
CUST002632,12
CUST038992,12
CUST053025,12
CUST022109,12
CUST030185,12
CUST077695,12
CUST015831,12
CUST009616,12
CUST063542,12
CUST062549,12
CUST019473,12
CUST052261,12
CUST025793,12
CUST009005,12
CUST056191,12
CUST069917,12
CUST056732,12
CUST061159,12
CUST014498,12
CUST079077,12
CUST078534,12
CUST059838,12
CUST019608,12
CUST028985,12
CUST068805,12
CUST067354,12
CUST040223,12
CUST020148,12
CUST066512,12
CUST060314,12
CUST032610,12
CUST073005,12
CUST055092,12
CUST029073,12
CUST060353,12
CUST045712,12
CUST066710,12
CUST038698,12
CUST007920,12
CUST023570,12
CUST046274,12
CUST026892,12
CUST006146,12
CUST047969,12
CUST064532,12
CUST025893,12
CUST005385,12
CUST032998,12
CUST070410,12
CUST058831,12
CUST011137,12
CUST000917,12
CUST075934,12
CUST063936,12
CUST062113,12
CUST002838,12
CUST028993,12
CUST023881,12
CUST055412,12
CUST041617,12
CUST012599,12
CUST020812,12
CUST059762,12
CUST064088,12
CUST038863,12
CUST043857,12
CUST030565,12
CUST072255,12
CUST012481,12
CUST072684,12
CUST016664,12
CUST004480,12
CUST058978,12
CUST037889,12
CUST046625,12
CUST061189,12
CUST041681,12
CUST034493,12
CUST069381,12
CUST075325,12
CUST000138,12
CUST077272,12
CUST037925,12
CUST066180,12
CUST077169,12
CUST018296,12
CUST071036,12
CUST013012,12
CUST048143,12
CUST066610,12
CUST046941,12
CUST074482,12
CUST034323,12
CUST005934,12
CUST058728,12
CUST055185,12
CUST034505,12
CUST075481,12
CUST076216,12
CUST068424,12
CUST009291,12
CUST036128,12
CUST025144,12
CUST029575,12
CUST016753,12
CUST028303,12
CUST021819,12
CUST006216,12
CUST065356,12
CUST034875,12
CUST025526,12
CUST031512,12
CUST051912,12
CUST049117,12
CUST037737,12
CUST037089,12
CUST038190,12
CUST026405,12
CUST039967,12
CUST045372,12
CUST078496,12
CUST004955,12
CUST037298,12
CUST068981,12
CUST039905,12
CUST067237,12
CUST025055,12
CUST019845,12
CUST000637,12
CUST044218,12
CUST011365,12
CUST057804,12
CUST059563,12
CUST056628,12
CUST047101,12
CUST052665,12
CUST029320,12
CUST020738,12
CUST061306,12
CUST047575,12
CUST075421,12
CUST072519,12
CUST056294,12
CUST050785,12
CUST056627,12
CUST066851,12
CUST072712,12
CUST054733,12
CUST045531,12
CUST032845,12
CUST008264,12
CUST060205,12
CUST021209,12
CUST029992,12
CUST036430,12
CUST028585,12
CUST055660,12
CUST007906,12
CUST021299,12
CUST055163,12
CUST042665,12
CUST078485,12
CUST040367,12
CUST071715,12
CUST024880,12
CUST067145,12
CUST056098,12
CUST009379,12
CUST017574,12
CUST064836,12
CUST065408,12
CUST026609,12
CUST017921,12
CUST015642,12
CUST051019,12
CUST020235,12
CUST059028,12
CUST016509,12
CUST017481,12
CUST028821,12
CUST004834,12
CUST026907,12
CUST016698,12
CUST073495,12
CUST036234,12
CUST003884,12
CUST044155,12
CUST076360,12
CUST052271,12
CUST072109,12
CUST009561,12
CUST000331,12
CUST049178,12
CUST073455,12
CUST020145,12
CUST003845,12
CUST052055,12
CUST040924,12
CUST017122,12
CUST056472,12
CUST072046,12
CUST022690,12
CUST049224,12
CUST074255,12
CUST039060,12
CUST002318,12
CUST017889,12
CUST059324,12
CUST053334,12
CUST028452,12
CUST008631,12
CUST068228,12
CUST073676,12
CUST000526,12
CUST060100,12
CUST056007,12
CUST000497,12
CUST029182,12
CUST040792,12
CUST002586,12
CUST069882,12
CUST031418,12
CUST068683,12
CUST066222,12
CUST016249,12
CUST008003,12
CUST022843,12
CUST029717,12
CUST046629,12
CUST002312,12
CUST018827,12
CUST047150,12
CUST070826,12
CUST071209,12
CUST020223,12
CUST064756,12
CUST007107,12
CUST073854,12
CUST066888,12
CUST045214,12
CUST031028,12
CUST012749,12
CUST022928,12
CUST042176,12
CUST076293,12
CUST002665,12
CUST053866,12
CUST043838,12
CUST064596,12
CUST043095,12
CUST070049,12
CUST070973,12
CUST066441,12
CUST069356,12
CUST028875,12
CUST013454,12
CUST029736,12
CUST045278,12
CUST070436,12
CUST029535,12
CUST053560,12
CUST033993,12
CUST040225,12
CUST052004,12
CUST031227,12
CUST057950,12
CUST015859,12
CUST010716,12
CUST047574,12
CUST068233,12
CUST046690,12
CUST059344,12
CUST079281,12
CUST038347,12
CUST004328,12
CUST025922,12
CUST010116,12
CUST056126,12
CUST076525,12
CUST053634,12
CUST015720,12
CUST066833,12
CUST075048,12
CUST004675,12
CUST043741,12
CUST004932,12
CUST067396,12
CUST077362,12
CUST002429,12
CUST052260,12
CUST044502,12
CUST028811,12
CUST023586,12
CUST079944,12
CUST033730,12
CUST013364,12
CUST004951,12
CUST018325,12
CUST000410,12
CUST040163,12
CUST018158,12
CUST050320,12
CUST063213,12
CUST005184,12
CUST026406,12
CUST030924,12
CUST059765,12
CUST029864,12
CUST009461,12
CUST077271,12
CUST065078,12
CUST011616,12
CUST077343,12
CUST062068,12
CUST035749,12
CUST074588,12
CUST042417,12
CUST029457,12
CUST072573,12
CUST063260,12
CUST029211,12
CUST017213,12
CUST060731,12
CUST001921,12
CUST071290,12
CUST053036,12
CUST048033,12
CUST037345,12
CUST056080,12
CUST051819,12
CUST062562,12
CUST052217,12
CUST024740,12
CUST076322,12
CUST014432,12
CUST031506,12
CUST013895,12
CUST046716,12
CUST056021,12
CUST073743,12
CUST037082,12
CUST035530,12
CUST071100,12
CUST006401,12
CUST042783,12
CUST026413,12
CUST028757,12
CUST019156,12
CUST035595,12
CUST054994,12
CUST022162,12
CUST077951,12
CUST069732,12
CUST033843,12
CUST020484,12
CUST003673,12
CUST025501,12
CUST005975,12
CUST076716,12
CUST066964,12
CUST072826,12
CUST054278,12
CUST047607,12
CUST068318,12
CUST007378,12
CUST032932,12
CUST022870,12
CUST038208,12
CUST028115,12
CUST040494,12
CUST001074,12
CUST044982,12
CUST031482,12
CUST054934,12
CUST036211,12
CUST071568,12
CUST035257,12
CUST027790,12
CUST063322,12
CUST064173,12
CUST057518,12
CUST067594,12
CUST060158,12
CUST013799,12
CUST009717,12
CUST058216,12
CUST072136,12
CUST047099,12
CUST058799,12
CUST010216,12
CUST007214,12
CUST064267,12
CUST036153,12
CUST008792,12
CUST017559,12
CUST020662,12
CUST077321,12
CUST062189,12
CUST021528,12
CUST040019,12
CUST070199,12
CUST058971,12
CUST055747,12
CUST013903,12
CUST070611,12
CUST060854,12
CUST009692,12
CUST050413,12
CUST029018,12
CUST037614,12
CUST025887,12
CUST001233,12
CUST066435,12
CUST002659,12
CUST069483,12
CUST022092,12
CUST000601,12
CUST075680,12
CUST055636,12
CUST044021,12
CUST072179,12
CUST063730,12
CUST058699,12
CUST028755,12
CUST009965,12
CUST066127,12
CUST044169,12
CUST065993,12
CUST073502,12
CUST063502,12
CUST037311,12
CUST068510,12
CUST000067,12
CUST053151,12
CUST015862,12
CUST016448,12
CUST040911,12
CUST016160,12
CUST004006,12
CUST062298,12
CUST062975,12
CUST074555,12
CUST015131,12
CUST061094,12
CUST041168,12
CUST011910,12
CUST042555,12
CUST078368,12
CUST055957,12
CUST029542,12
CUST047682,12
CUST036738,12
CUST077785,12
CUST058329,12
CUST036339,12
CUST021275,12
CUST042967,12
CUST037103,12
CUST057513,12
CUST012364,12
CUST009928,12
CUST009179,12
CUST077940,12
CUST029257,12
CUST034694,12
CUST039134,12
CUST005913,12
CUST069234,12
CUST042340,12
CUST073600,12
CUST022293,12
CUST056177,12
CUST025774,12
CUST029459,12
CUST051962,12
CUST014708,12
CUST012512,12
CUST066118,12
CUST027844,12
CUST040605,12
CUST069329,12
CUST053058,12
CUST070659,12
CUST021419,12
CUST056566,12
CUST060589,12
CUST002047,12
CUST057184,12
CUST016980,12
CUST029783,12
CUST016123,12
CUST045700,12
CUST031216,12
CUST023944,12
CUST076026,12
CUST058965,12
CUST009469,12
CUST025310,12
CUST074498,12
CUST028986,12
CUST021123,12
CUST042154,12
CUST053293,12
CUST071848,12
CUST000947,12
CUST046295,12
CUST004508,12
CUST000354,12
CUST046371,12
CUST022746,12
CUST031547,12
CUST061451,12
CUST046169,12
CUST048786,12
CUST031689,12
CUST061817,12
CUST038687,12
CUST036605,12
CUST016768,12
CUST029467,12
CUST012099,12
CUST061837,12
CUST000313,12
CUST009012,12
CUST052802,12
CUST025558,12
CUST043424,12
CUST024351,12
CUST054191,12
CUST006616,12
CUST019133,12
CUST058403,12
CUST014945,12
CUST025762,12
CUST030047,12
CUST014972,12
CUST079968,12
CUST064326,12
CUST078965,12
CUST037007,12
CUST022958,12
CUST018611,12
CUST018762,12
CUST043938,12
CUST026713,12
CUST031705,12
CUST075806,12
CUST002676,12
CUST022838,12
CUST050681,12
CUST078092,12
CUST072041,12
CUST011761,12
CUST072543,12
CUST018805,12
CUST053633,12
CUST078128,12
CUST036549,12
CUST016941,12
CUST062514,12
CUST073340,12
CUST071472,12
CUST019623,12
CUST027985,12
CUST042552,12
CUST035170,12
CUST027673,12
CUST070724,12
CUST045785,12
CUST034276,12
CUST008532,12
CUST042216,12
CUST033198,12
CUST076917,12
CUST045066,12
CUST007087,12
CUST014275,12
CUST033641,12
CUST064612,12
CUST064867,12
CUST040185,12
CUST047938,12
CUST022194,12
CUST015879,12
CUST055934,12
CUST052467,12
CUST013445,12
CUST010612,12
CUST027065,12
CUST006459,12
CUST078139,12
CUST032223,12
CUST014922,12
CUST027049,12
CUST036695,12
CUST044440,12
CUST021993,12
CUST035578,12
CUST049942,12
CUST033729,12
CUST077762,12
CUST066072,12
CUST010026,12
CUST065572,12
CUST052594,12
CUST037500,12
CUST012299,12
CUST010191,12
CUST037442,12
CUST071121,12
CUST063954,12
CUST020464,12
CUST043126,12
CUST061496,12
CUST045370,12
CUST018516,12
CUST009071,12
CUST036068,12
CUST061363,12
CUST016492,12
CUST013772,12
CUST076717,12
CUST043251,12
CUST060632,12
CUST019392,12
CUST059279,12
CUST048887,12
CUST078710,12
CUST023319,12
CUST047865,12
CUST068126,12
CUST055115,12
CUST039874,12
CUST061701,12
CUST043900,12
CUST079389,12
CUST062349,12
CUST045462,12
CUST058852,12
CUST076196,12
CUST066796,12
CUST075985,12
CUST002937,12
CUST004341,12
CUST076046,12
CUST023075,12
CUST018385,12
CUST035484,12
CUST037589,12
CUST039015,12
CUST075881,12
CUST019460,12
CUST071106,12
CUST063157,12
CUST057900,12
CUST048557,12
CUST036604,12
CUST054432,12
CUST062550,12
CUST066123,12
CUST039971,12
CUST077777,12
CUST002861,12
CUST036145,12
CUST060539,12
CUST017901,12
CUST069270,12
CUST056203,12
CUST021717,12
CUST071211,12
CUST066046,12
CUST021308,12
CUST020000,12
CUST050767,12
CUST078904,12
CUST055100,12
CUST014243,12
CUST073948,12
CUST073471,12
CUST076683,12
CUST006259,12
CUST050108,12
CUST006442,12
CUST043237,12
CUST007605,12
CUST018885,12
CUST034015,12
CUST002537,12
CUST013674,12
CUST039866,12
CUST024086,12
CUST056163,12
CUST062149,12
CUST071832,12
CUST027071,12
CUST043119,12
CUST056849,12
CUST044314,12
CUST074173,12
CUST077819,12
CUST024454,12
CUST021735,12
CUST030368,12
CUST017994,12
CUST061165,12
CUST038420,12
CUST068379,12
CUST018244,12
CUST045361,12
CUST057782,12
CUST031343,12
CUST078095,12
CUST060585,12
CUST005156,12
CUST005725,12
CUST039629,12
CUST023462,12
CUST003332,12
CUST076905,12
CUST053649,12
CUST018917,12
CUST054781,12
CUST025517,12
CUST067933,12
CUST069250,12
CUST008096,12
CUST017950,12
CUST031392,12
CUST016599,12
CUST042429,12
CUST045114,12
CUST005250,12
CUST058352,12
CUST030712,12
CUST000393,12
CUST012978,12
CUST010227,12
CUST056526,12
CUST003348,12
CUST071633,12
CUST077044,12
CUST012432,12
CUST024975,12
CUST014181,12
CUST042126,12
CUST023712,12
CUST074697,12
CUST024337,12
CUST013838,12
CUST007722,12
CUST020772,12
CUST076256,12
CUST013249,12
CUST028499,12
CUST007817,12
CUST022017,12
CUST028709,12
CUST037893,12
CUST042707,12
CUST061914,12
CUST045155,12
CUST001377,12
CUST049927,12
CUST068057,12
CUST062613,12
CUST059060,12
CUST068451,12
CUST059758,12
CUST002135,12
CUST027536,12
CUST019034,12
CUST018002,12
CUST039236,12
CUST059265,12
CUST001366,12
CUST041531,12
CUST067261,12
CUST027045,12
CUST053107,12
CUST029740,12
CUST049542,12
CUST072268,12
CUST063206,12
CUST002064,12
CUST042320,12
CUST056005,12
CUST073712,12
CUST009961,12
CUST057466,12
CUST064767,12
CUST010150,12
CUST032308,12
CUST024859,12
CUST043535,12
CUST059164,12
CUST065626,12
CUST076242,12
CUST014266,12
CUST060433,12
CUST077614,12
CUST038020,12
CUST069650,12
CUST061636,12
CUST070219,12
CUST062605,12
CUST021236,12
CUST036159,12
CUST032407,12
CUST044942,12
CUST040335,12
CUST045322,12
CUST028591,12
CUST040022,12
CUST054619,12
CUST077419,12
CUST030978,12
CUST010229,12
CUST044975,12
CUST064213,12
CUST045133,12
CUST036061,12
CUST018899,12
CUST039380,12
CUST006406,12
CUST038514,12
CUST003384,12
CUST027256,12
CUST062667,12
CUST037862,12
CUST013429,12
CUST016792,12
CUST074606,12
CUST029954,12
CUST058260,12
CUST032338,12
CUST069269,12
CUST064278,12
CUST046350,12
CUST064468,12
CUST026434,12
CUST004237,12
CUST007115,12
CUST023250,12
CUST046909,12
CUST070228,12
CUST076621,12
CUST020988,12
CUST052386,12
CUST079379,12
CUST063389,12
CUST026852,12
CUST067000,12
CUST050853,12
CUST018867,12
CUST032785,12
CUST032404,12
CUST031897,12
CUST073181,12
CUST067543,12
CUST032249,12
CUST075495,12
CUST002997,12
CUST034350,12
CUST022741,12
CUST049663,12
CUST038356,12
CUST017402,12
CUST037211,12
CUST020636,12
CUST066823,12
CUST075966,12
CUST035041,12
CUST048017,12
CUST041601,12
CUST042382,12
CUST066676,12
CUST065235,12
CUST046076,12
CUST011326,12
CUST069520,12
CUST012836,12
CUST005335,12
CUST011993,12
CUST045839,12
CUST026521,12
CUST053886,12
CUST066612,12
CUST022169,12
CUST054094,12
CUST077812,12
CUST033557,12
CUST058953,12
CUST045855,12
CUST078967,12
CUST044858,12
CUST068206,12
CUST013975,12
CUST066604,12
CUST047274,12
CUST063453,12
CUST049791,12
CUST074852,12
CUST040453,12
CUST058834,12
CUST044704,12
CUST041693,12
CUST023991,12
CUST062426,12
CUST037088,12
CUST059561,12
CUST024056,12
CUST058324,12
CUST028025,12
CUST056574,12
CUST029298,12
CUST047635,12
